je pensais plus que ça oui quarante quarante-cinq	je penser plus que ça oui quarante quarante-cinq	PRO V ADV CONJ PRO INTJ NUM NUM
alors eugène donc pour cette action litigieuse c' est du cinquante cinquante	alors eugène donc pour ce action litigieux ce être de+le cinquante cinquante	ADV PROPN ADV ADP DET N ADJ PRO V ADP NUM NUM
mh mais euh de plus en plus je vois des gens qui sont respectueux et qui ramassent mh mh qui qui qui prennent leur chien qui les font faire leur besoin dans dans le trottoir pas sur le trottoir justement dans le caniveau	mh mais euh de plus en plus je voir de+le gens qui être respectueux et qui ramer mh mh qui qui qui prendre son chien qui le faire faire son besoin dans dans le trottoir pas sur le trottoir justement dans le caniveau	INTJ CONJ INTJ ADP ADV PRO N PRO V ADP N PRO V ADJ CONJ PRO V INTJ INTJ PRO PRO PRO V DET N PRO PRO V V DET N ADP ADP DET N PART ADP DET N ADV ADP DET N
l' afghanistan le proche - orient je connais la somme de courage et d' abnégation que requiert l' accomplissement de vos missions dans un tel contexte	le afghanistan le proche - orient je connaître le somme de courage et de abnégation que requérir le accomplissement de son mission dans un tel contexte	DET PROPN DET ADJ _ PROPN PRO V DET N ADP N CONJ ADP N PRO V DET N ADP DET N ADP DET PRO N
tu vas chez gibert	tu aller chez gibert	PRO V ADP PROPN
l' affaire des évadés de la prison de moulins arrêtés hier matin vous le savez après trente-six heures de cavale	le affaire de+le évadé de le prison de moulins arrêter hier matin vous le savoir après trente-six heure de cavale	DET N ADP N ADP DET N ADP PROPN V ADV N PRO PRO V ADP NUM N ADP N
il circule	il circuler	PRO V
je vais toujours continuer cette avenue alsace - lorraine	je aller toujours continuer ce avenue alsace - lorraine	PRO V ADV V DET N PROPN _ PROPN
on se retrouve	on se retrouver	PRO PRO V
oui oui je prends le métro le matin à huit heures et demie	oui oui je prendre le métro le matin à huit heure et demie	INTJ INTJ PRO V DET N DET N ADP NUM N CONJ N
j' ai toujours su que c' était	je avoir toujours savoir que ce être	PRO V ADV V CONJ PRO V
il va sans doute faire la même chose qu' avant pronostique francis brochet mais autrement	il aller sans doute faire le même chose que avant pronostiquer francis brochet mais autrement	PRO V ADP N V DET ADJ N CONJ ADP V PROPN PROPN CONJ ADV
c' est un grand bâtiment	ce être un grand bâtiment	PRO V DET ADJ N
c' est ça hein qu' il veut dire yves klein	ce être ça hein que il vouloir dire yves klein	PRO V PRO INTJ PRO PRO V V PROPN PROPN
vous vous faites le baby - sitter	lui vous faire le baby - sitter	PRO PRO V DET N _ N
je suis restée là quatorze ans	je être rester là quatorze an	PRO V V ADV NUM N
à la fin de la guerre de dix-huit mon père était au front	à le fin de le guerre de dix-huit son père être à+le front	ADP DET N ADP DET N ADP NUM DET N V ADP N
il y a à peu près tout	il y avoir à peu près tout	PRO PRO V ADP N ADV PRO
je vais traverser euh le boulevard gambetta	je aller traverser euh le boulevard gambetta	PRO V V INTJ DET N PROPN
et euh et voilà	et euh et voilà	CONJ INTJ CONJ V
alors euh je m' appelle clara	alors euh je me appeler clara	ADV INTJ PRO PRO V PROPN
et c' est à ce moment -là que le le boulanger voit que la baguette a disparu	et ce être à ce moment là que le le boulanger voir que le baguette avoir disparaître	CONJ PRO V ADP DET N ADV PRO DET DET N V CONJ DET N V V
je suis sûr que beaucoup d' entre vous vont vivre ces instants avec un peu d' émotion un peu d' étonnement une certaine appréhension parfois née du sentiment que s' achève une époque dont on possédait les clés dont on maîtrisait les règles et les habitudes	je être sûr que beaucoup de entre lui aller vivre ce instant avec un peu de émotion un peu de étonnement un certain appréhension parfois naître de+le sentiment que se achever un époque dont on posséder le clé dont on maîtriser le règle et le habitude	PRO V ADJ CONJ ADV ADP ADP PRO V PRO DET N ADP DET N ADP N DET N ADP N DET ADJ N ADV V ADP N CONJ PRO V DET N PRO PRO V DET N PRO PRO V DET N CONJ DET N
euh c' est une conférence de de philosophie entre guillemets	euh ce être un conférence de de philosophie entre guillemet	INTJ PRO V DET N ADP ADP N ADP N
mais il semblerait que gourcuff ait perdu le ballon ouais raison pour laquelle peut-être monsieur erikson n' a pas sifflé le penalty	mais il sembler que gourcuff avoir perdre le ballon ouais raison pour lequel peut-être monsieur erikson ne avoir pas siffler le penalty	CONJ PRO V CONJ PROPN V V DET N INTJ N ADP PRO ADV N PROPN PART V PART V DET N
les inconvénients sont euh par ailleurs en premier lieu le salaire évidemment qui n' est pas vraiment haut	le inconvénient être euh par ailleurs en premier lieu le salaire évidemment qui ne être pas vraiment haut	DET N V INTJ ADP ADV ADP ADJ N DET N ADV PRO PART V PART ADV ADJ
bon après moi je j' ai pas compris ce qui était écrit	bon après lui je je avoir pas comprendre ce qui être écrire	INTJ ADP PRO PRO PRO V PART V PRO PRO V V
c' est c' est trop enfin s~ stupide	ce être ce être trop enfin s~ stupide	PRO V PRO V ADV ADV _ ADJ
même si le monde change comme il n' a jamais changé la modernité ne doit pas nous diviser	même si le monde changer comme il ne avoir jamais changer le modernité ne devoir pas nous diviser	ADV CONJ DET N V CONJ PRO PART V PART V DET N PART V PART PRO V
eh bien voilà j~ j~ j~ j' allais vous dire pas tout à fait d'accord avec vous parce que depuis oui cinq minutes effectivement l' équipe de france commençait de nouveau à reculer oui et commençait à lâcher son emprise sur l' adversaire argentin	eh bien voilà j~ j~ j~ je aller vous dire pas tout à fait d'accord avec lui parce que depuis oui cinq minute effectivement le équipe de france commencer de nouveau à reculer oui et commencer à lâcher son emprise sur le adversaire argentin	INTJ INTJ V PRO PRO PRO PRO V PRO V N ADV ADP N INTJ ADP PRO CONJ CONJ ADP INTJ NUM N ADV DET N ADP PROPN V ADP ADJ ADP V INTJ CONJ V ADP V DET N ADP DET N ADJ
entre eux ils parlaient l' arabe	entre lui il parler le arabe	ADP PRO PRO V DET N
on est toujours restés à ah oui paris en allant fidèlement en bretagne euh souvent et l' été	on être toujours rester à ah oui paris en aller fidèlement en bretagne euh souvent et le été	PRO V ADV V ADP INTJ INTJ PROPN ADP V ADV ADP PROPN INTJ ADV CONJ DET N
ils tombent	il tomber	PRO V
mais enfin je gagnais un peu d' argent	mais enfin je gagner un peu de argent	CONJ ADV PRO V DET N ADP N
euh c' est un peu embêtant	euh ce être un peu embêtant	INTJ PRO V DET N ADJ
ouais ouais	ouais ouais	INTJ INTJ
il était metteur en scène	il être metteur en scène	PRO V N ADP N
on n' a jamais vraiment su jusqu' à présent arrêter les épidémies de grippe saisonnière	on ne avoir jamais vraiment savoir jusque à présent arrêter le épidémie de grippe saisonnier	PRO PART V PART ADV V ADP ADP N V DET N ADP N ADJ
ah quelqu' un a dit du mal quand même de c~	ah quelque un avoir dire de+le mal quand même de c~	INTJ DET PRO V V ADP N PRO ADV ADP _
depuis vendredi soir la défense fait le forcing pour prendre le contrôle des débats	depuis vendredi soir le défense faire le forcing pour prendre le contrôle de+le débat	ADP N N DET N V DET N ADP V DET N ADP N
je pense que à l' intérieur de paris euh globalement euh les les écoles sont sont d' un bon niveau voilà	je penser que à le intérieur de paris euh globalement euh le le école être être de un bon niveau voilà	PRO V CONJ ADP DET N ADP PROPN INTJ ADV INTJ DET DET N V V ADP DET ADJ N V
donc on voit on le voit sortir euh du pain des brioches des trucs comme ça	donc on voir on le voir sortir euh de+le pain de+le brioche de+le truc comme ça	ADV PRO V PRO PRO V V INTJ ADP N ADP N ADP N ADP PRO
enfin les deux elles passent	enfin le deux il passer	ADV DET NUM PRO V
donc euh j' avais qu' un souhait c' était re~ de revenir en france	donc euh je avoir que un souhait ce être re~ de revenir en france	ADV INTJ PRO V CONJ DET N PRO V V ADP V ADP PROPN
et à la fois tout ça est un dans un mélange extrêmement singulier enfin que moi j' ai pas tellement rencontré ailleurs de choses d' une grande crudité et de et d' une grande euh	et à le fois tout ça être un dans un mélange extrêmement singulier enfin que lui je avoir pas tellement rencontrer ailleurs de chose de un grand crudité et de et de un grand euh	CONJ ADP DET N ADJ PRO V DET ADP DET N ADV ADJ ADV PRO PRO PRO V PART ADV V ADV ADP N ADP DET ADJ N CONJ ADP CONJ ADP DET ADJ INTJ
eh oui	eh oui	INTJ INTJ
en en fait tout le long vous suivez la ligne du tram	en en fait tout le long vous suivre le ligne de+le tram	ADP PRO ADJ ADJ DET N PRO V DET N ADP N
alors on dit que le tempérament des beaucerons est un tempérament euh volontaire travailleur mais fidèle	alors on dire que le tempérament de+le beauceron être un tempérament euh volontaire travailleur mais fidèle	ADV PRO V CONJ DET N ADP PROPN V DET N INTJ ADJ ADJ CONJ N
et vous continuez tout droit jusqu' au deuxième arrêt	et vous continuer tout droit jusque à+le deuxième arrêt	CONJ PRO V N N ADP ADP ADJ N
donc euh beaucoup moins concentrés	donc euh beaucoup moins concentrer	ADV INTJ ADV ADV ADJ
euh il y avait donc une euh jeune fille qui regardait dans une boutique apparemment une pâtisserie qui semblait avoir faim qui a profité de ce que le livreur s' éloigne pour euh voler un une baguette euh a rencontré donc charlot à ce moment -là lui est rentrée dedans	euh il y avoir donc un euh jeune fille qui regarder dans un boutique apparemment un pâtisserie qui sembler avoir faim qui avoir profiter de ce que le livreur se éloigner pour euh voler un un baguette euh avoir rencontrer donc charlot à ce moment là lui être rentrer dedans	INTJ PRO PRO V ADV DET INTJ ADJ N PRO V ADP DET N ADV DET N PRO V V N PRO V V ADP PRO PRO DET N PRO V ADP INTJ V DET DET N INTJ V V ADV PROPN ADP DET N ADV PRO V V ADV
tu descends les escaliers	tu descendre le escalier	PRO V DET N
et euh ça s' arrête lorsque la passante euh indique au livreur que c' était bien la jeune fille qui avait volé le pain et pas le jeune homme	et euh ça se arrêter lorsque le passant euh indiquer à+le livreur que ce être bien le jeune fille qui avoir voler le pain et pas le jeune homme	CONJ INTJ PRO PRO V CONJ DET N INTJ V ADP N CONJ PRO V ADV DET ADJ N PRO V V DET N CONJ PART DET ADJ N
et faire avancer le savoir ou faire avancer la littérature ou créer des des choses qui durent et qui servent euh m' a paru être essentiel	et faire avancer le savoir ou faire avancer le littérature ou créer de+le de+le chose qui devoir et qui servir euh me avoir paraître être essentiel	CONJ V V DET N CONJ V V DET N CONJ V ADP ADP N PRO V CONJ PRO V INTJ PRO V V V ADJ
la foire d' empoigne au procès colonna	le foire de empoigne à+le procès colonna	DET N ADP N ADP N PROPN
mh mh c' est comme comment dire	mh mh ce être comme comment dire	INTJ INTJ PRO V ADP PRO V
il y a des professeurs	il y avoir de+le professeur	PRO PRO V ADP N
euh et euh c' est vrai qu' on est souvent éloigné de son domicile	euh et euh ce être vrai que on être souvent éloigner de son domicile	INTJ CONJ INTJ PRO V ADJ CONJ PRO V ADV V ADP DET N
enfin ça va trop vite	enfin ça aller trop vite	ADV PRO V ADV ADV
alors euh pourquoi se diriger vers ces grandes écoles	alors euh pourquoi se diriger vers ce grand école	ADV INTJ PRO PRO V ADP DET ADJ N
dans le cadre déjà de la grippe traditionnelle est -ce que ce chiffre de trente mille il s' applique à ça	dans le cadre déjà de le grippe traditionnel être ce que ce chiffre de trente mille il se appliquer à ça	ADP DET N ADV ADP DET N ADJ V PRO CONJ DET N ADP NUM NUM PRO PRO V ADP PRO
mais l' acte d' écrire est -il le prolongement de l' acte de penser ah non s~ non seulement le prolongement	mais le acte de écrire être il le prolongement de le acte de penser ah non s~ non seulement le prolongement	CONJ DET N ADP V V PRO DET N ADP DET N ADP V INTJ PART ADV ADV ADV DET N
il centre agüero pour qui rodriguez rodriguez rodriguez	il centrer agüero pour qui rodriguez rodriguez rodriguez	PRO V PROPN ADP PRO PROPN PROPN PROPN
et j' ai toujours lu tous ses livres	et je avoir toujours lire tout son livre	CONJ PRO V ADV V ADJ DET N
ou bien je prends la rue lesdiguières et le boulevard edouard rey	ou bien je prendre le rue lesdiguières et le boulevard edouard rey	CONJ ADV PRO V DET N PROPN CONJ DET N PROPN PROPN
bien sûr	bien sûr	ADV ADJ
là c' est encore euh à gauche	là ce être encore euh à gauche	ADV PRO V ADV INTJ ADP N
mais le côté droit complètement euh seul dégarni	mais le côté droit complètement euh seul dégarnir	CONJ DET N ADJ ADV INTJ ADJ ADJ
mais connaissez -vous les sites euh sociaux spécialisés dans l' ombre de facebook	mais connaître vous le site euh social spécialiser dans le ombre de facebook	CONJ V PRO DET N INTJ ADJ ADJ ADP DET N ADP PROPN
ah oui en sortant de la famille quoi	ah oui en sortir de le famille quoi	INTJ INTJ ADP V ADP DET N INTJ
puisque un professeur certifié va commencer à mille quatre cents euros par mois et finira aux alentours de trois mille euros	puisque un professeur certifier aller commencer à mille quatre cents euro par mois et finir à+le alentours de trois mille euro	CONJ DET N ADJ V V ADP NUM NUM NUM N ADP N CONJ V ADP N ADP NUM NUM N
alors oui	alors oui	ADV INTJ
alors qu' est - ce qu' on peut dire en conclusion eh bien que sans savon rien qu' avec la boule tous ces linges sont propres	alors qu' être - ce que on pouvoir dire en conclusion eh bien que sans savon rien que avec le boule tout ce linge être propre	ADV PRO V _ PRO CONJ PRO V V ADP N INTJ INTJ CONJ ADP N PRO CONJ ADP DET N ADJ DET N V ADJ
mais autrement euh voilà je viens de relire chroniques de l' oiseau à ressort la course du mouton sauvage euh kafka sur le rivage qui est quand même un peu son chef d' oeuvre enfin pour l' instant je trouve et et celui -là là au sud de la frontière que j' adore littéralement que je trouve un un livre absolument euh magnifique et qui me et qui m' obsède vachement	mais autrement euh voilà je venir de relire chronique de le oiseau à ressort le course de+le mouton sauvage euh kafka sur le rivage qui être quand même un peu son chef de oeuvre enfin pour le instant je trouver et et celui là là à+le sud de le frontière que je adorer littéralement que je trouver un un livre absolument euh magnifique et qui me et qui me obséder vachement	CONJ ADV INTJ V PRO V ADP V PROPN ADP DET N ADP N DET N ADP N ADJ INTJ PROPN ADP DET N PRO V PRO ADV DET N DET N ADP N ADV ADP DET N PRO V CONJ CONJ PRO ADV ADV ADP N ADP DET N PRO PRO V ADV PRO PRO V DET DET N ADV INTJ ADJ CONJ PRO PRO CONJ PRO PRO V ADV
oui oui non mais oui	oui oui non mais oui	INTJ INTJ INTJ CONJ INTJ
c' est désormais en son propre nom que jésus chasse les démons	ce être désormais en son propre nom que jésus chasser le démon	PRO V ADV ADP DET ADJ N PRO PROPN V DET N
alors euh l' art est un concept flou	alors euh le art être un concept flou	ADV INTJ DET N V DET N ADJ
en ses gestes dans ce premier jour il inaugure en sa personne la venue de dieu parmi les hommes la venue définitive de dieu pour rétablir l' humanité dans sa vocation et dans sa dignité	en son geste dans ce premier jour il inaugurer en son personne le venu de dieu parmi le hommes le venu définitif de dieu pour rétablir le humanité dans son vocation et dans son dignité	ADP DET N ADP DET ADJ N PRO V ADP DET N DET N ADP PROPN ADP DET PROPN DET N ADJ ADP PROPN ADP V DET N ADP DET N CONJ ADP DET N
alors le problème si vous voulez qui se pose euh à paris enfin que je vois dans le vingtième c' est le problème des écoles maternelles et primaires dans lequel quand vous avez effectivement un certain nombre d' enfants qui ne sont pas qui ne parlent pas couramment français mh euh pour les enseignants c' est c' est pas facile	alors le problème si vous vouloir qui se poser euh à paris enfin que je voir dans le vingtième ce être le problème de+le école maternel et primaire dans lequel quand vous avoir effectivement un certain nombre de enfant qui ne être pas qui ne parler pas couramment français mh euh pour le enseignant ce être ce être pas facile	ADV DET N CONJ PRO V PRO PRO V INTJ ADP PROPN ADV PRO PRO V ADP DET N PRO V DET N ADP N ADJ CONJ N ADP PRO CONJ PRO V ADV DET ADJ N ADP N PRO PART V PART PRO PART V PART ADV ADJ INTJ INTJ ADP DET N PRO V PRO V PART ADJ
si on si on n' est pas heureux on s' en va	si on si on ne être pas heureux on se en aller	CONJ PRO CONJ PRO PART V PART ADJ PRO PRO PRO V
tu as vu la mère	tu avoir voir le mère	PRO V V DET N
je traverse la passerelle de solférino	je traverser le passerelle de solférino	PRO V DET N ADP PROPN
c' est exactement cela	ce être exactement cela	PRO V ADV PRO
mais c' est manqué	mais ce être manquer	CONJ PRO V V
et puis bon ce monsieur -là il fait de la	et puis bon ce monsieur là il faire de le	CONJ ADV ADJ DET N ADV PRO V ADP PRO
c' est c' est c' est surtout l' hôpital public qui m' attire	ce être ce être ce être surtout le hôpital public qui me attirer	PRO V PRO V PRO V ADV DET N ADJ PRO PRO V
c' est vraiment exceptionnel	ce être vraiment exceptionnel	PRO V ADV ADJ
et euh donc je vais jusqu' au jusqu' à la place victor hugo	et euh donc je aller jusque à+le jusque à le place victor hugo	CONJ INTJ ADV PRO V ADP ADP ADP ADP DET N PROPN PROPN
et beaucoup il faut l' avouer beaucoup s' éloignent de la foi à cause de ce mal à cause de cette souffrance sans répit	et beaucoup il falloir le avouer beaucoup se éloigner de le foi à cause de ce mal à cause de ce souffrance sans répit	CONJ PRO PRO V PRO V PRO PRO V ADP DET N ADP N ADP DET N ADP N ADP DET N ADP N
mais elle pourrait tout à fait f~ euh entraîner un certain nombre d' épidémies euh de plus forte ampleur que des épidémies saisonnières habituelles dans l' hémisphère sud	mais il pouvoir tout à fait f~ euh entraîner un certain nombre de épidémie euh de plus fort ampleur que de+le épidémie saisonnier habituel dans le hémisphère sud	CONJ PRO V ADV ADP N _ INTJ V DET ADJ N ADP N INTJ ADP ADV ADJ N CONJ ADP N ADJ ADJ ADP DET N N
je peux pas ouvrir le journal	je pouvoir pas ouvrir le journal	PRO V PART V DET N
je suis un intellectuel	je être un intellectuel	PRO V DET N
c' est le cours de vincennes	ce être le cours de vincennes	PRO V DET N ADP PROPN
mh mh quand on passe quatre heures sur internet on pen~ on n' a plus beaucoup de temps pour ouvrir un livre	mh mh quand on passer quatre heure sur internet on pen~ on ne avoir plus beaucoup de temps pour ouvrir un livre	INTJ INTJ CONJ PRO V NUM N ADP N PRO V PRO PART V PART PRO ADP N ADP V DET N
il on n' a pas pu le passer à droite	il on ne avoir pas pouvoir le passer à droite	PRO PRO PART V PART V PRO V ADP N
c' est manqué	ce être manquer	PRO V ADJ
et euh il faut faire un certain nombre de distinctions	et euh il falloir faire un certain nombre de distinction	CONJ INTJ PRO V V DET ADJ N ADP N
toi tu connais les p~ les t~ les ordinateurs	lui tu connaître le p~ le t~ le ordinateur	PRO PRO V DET _ DET _ DET N
nice s' impose à nancy deux à un	nice se imposer à nancy deux à un	PROPN PRO V ADP PROPN NUM ADP N
et c' est vrai que bon je les vois pas partir le matin	et ce être vrai que bon je le voir pas partir le matin	CONJ PRO V ADJ CONJ INTJ PRO PRO V PART V DET N
mais là ils lâchent de nouveau prise à nouveau	mais là il lâcher de nouveau prise à nouveau	CONJ ADV PRO V ADP ADJ N ADP N
ou alors il y a une petite rue mais dont je ne sais pas le nom une petite rue en qui tourne un peu	ou alors il y avoir un petit rue mais dont je ne savoir pas le nom un petit rue en qui tourner un peu	CONJ ADV PRO PRO V DET ADJ N CONJ PRO PRO PART V PART DET N DET ADJ N ADP PRO V DET N
aux états - unis barack obama a promulgué son plan de relance adopté ce week - end par le congrès	à+le états - unis barack obama avoir promulguer son plan de relance adopter ce week - end par le congrès	ADP PROPN _ ADJ PROPN PROPN V V DET N ADP N V DET N _ N ADP DET N
c' é~ c' était vraiment	ce é~ ce être vraiment	PRO _ PRO V ADV
oui oui	oui oui	INTJ INTJ
mais enfin de~	mais enfin de~	CONJ ADV _
c' était assez assez terrible	ce être assez assez terrible	PRO V ADV ADV ADJ
ah oui	ah oui	INTJ INTJ
il est à l' opéra de vienne	il être à le opéra de vienne	PRO V ADP DET N ADP PROPN
quelqu' un a dit euh on n~ on ne comprend pas qu' un éditeur laisse passer des fautes de grammaire pareilles	quelque un avoir dire euh on n~ on ne comprendre pas que un éditeur laisser passer de+le faute de grammaire pareil	DET PRO V V INTJ PRO PART PRO PART V PART CONJ DET N V V ADP N ADP N ADJ
c' est une terre forte	ce être un terre fort	PRO V DET N ADJ
bien sûr	bien sûr	ADV ADJ
ce petit	ce petit	DET N
ça a duré dix ans le silence autour de moi	ça avoir durer dix an le silence autour de lui	PRO V V NUM N DET N ADV ADP PRO
elle réfléchit parce qu' elle ne baise que dans les voitures	il réfléchir parce que il ne baiser que dans le voiture	PRO V CONJ CONJ PRO PART V CONJ ADP DET N
alors voulez -vous bien vérifier qu' il n' y ait pas de lessive à l' intérieur de notre machine à laver dans le tambour et également dans le tiroir	alors vouloir vous bien vérifier que il ne y avoir pas de lessive à le intérieur de son machine à laver dans le tambour et également dans le tiroir	ADV V PRO ADV V CONJ PRO PART PRO V PART ADP N ADP DET N ADP DET N ADP V ADP DET N CONJ ADV ADP DET N
un français deux français qui euh tentent de repousser les assauts	un français deux français qui euh tenter de repousser le assaut	DET PROPN NUM PROPN PRO INTJ V ADP V DET N
enfin toute ma famille est portugaise	enfin tout son famille être portugais	ADV ADJ DET N V ADJ
donc un professeur certifié euh donc travaille dix-huit heures euh par semaine donc hebdomadaires	donc un professeur certifier euh donc travailler dix-huit heure euh par semaine donc hebdomadaire	ADV DET N V INTJ ADV V NUM N INTJ ADP N ADV N
euh on peut avoir un aperçu de de l' écriture de murakami de murakami	euh on pouvoir avoir un aperçu de de le écriture de murakami de murakami	INTJ PRO V V DET N ADP ADP DET N ADP PROPN ADP PROPN
j' ai quelqu' un qui est de saint - sauveur lorzac qui passe	je avoir quelque un qui être de saint - sauveur lorzac qui passer	PRO V DET PRO PRO V ADP PROPN _ PROPN PROPN PRO V
mais il y a quand même dans la vie des enchaînements normaux	mais il y avoir quand même dans le vie de+le enchaînement normal	CONJ PRO PRO V PRO ADV ADP DET N ADP N ADJ
et entre midi et deux heures bon parfois je reste au bureau	et entre midi et deux heure bon parfois je rester à+le bureau	CONJ ADP N CONJ NUM N INTJ ADV PRO V ADP N
vous pouvez traverser euh les rails à ce ni~ à ce moment -là parce que euh vous serez du bon côté pour euh plus tard	vous pouvoir traverser euh le rail à ce ni~ à ce moment là parce que euh vous être de+le bon côté pour euh plus tard	PRO V V INTJ DET N ADP DET N ADP DET N ADV CONJ CONJ INTJ PRO V ADP ADJ N ADP INTJ PART ADV
je pense que si on s' était assis l' un devant l' autre on aurait été à c~ à cette distance -là dans cette auto avec dans cette auto	je penser que si on se être asseoir l' un devant le autre on avoir être à c~ à ce distance là dans ce auto avec dans ce auto	PRO V CONJ CONJ PRO PRO V V DET PRO ADP DET N PRO V V ADP _ ADP DET N ADV ADP DET N ADP ADP DET N
enfin j' ai fait plusieurs mé~ enfin métiers	enfin je avoir faire plusieurs mé~ enfin métier	ADV PRO V V DET N ADV N
eh bien nous en avons vingt-neuf	eh bien nous en avoir vingt-neuf	INTJ INTJ PRO PRO V NUM
anelka anelka qui veut donner sur le côté gauche là - bas pour thierry henry	anelka anelka qui vouloir donner sur le côté gauche là - bas pour thierry henry	PROPN PROPN PRO V V ADP DET N ADJ ADV _ ADJ ADP PROPN PROPN
il y a d' ailleurs à un moment le le motif euh avec la montée chromatique du leitmotiv du désir de tristan qui apparaît	il y avoir d' ailleurs à un moment le le motif euh avec le montée chromatique de+le leitmotiv de+le désir de tristan qui apparaître	PRO PRO V ADP ADV ADP DET N DET DET N INTJ ADP DET N ADJ ADP N ADP N ADP PROPN PRO V
est -ce que vous pourriez décrire euh les déplacements avec précision	être ce que vous pouvoir décrire euh le déplacement avec précision	V PRO CONJ PRO V V INTJ DET N ADP N
non non ça a pris la poussière	non non ça avoir prendre le poussière	INTJ INTJ PRO V V DET N
c' est sciences médico - sociales	ce être science médico - sociales	PRO V N ADJ _ ADJ
mh mh donc c' est vrai que ça fait quand même euh beaucoup de changements	mh mh donc ce être vrai que ça faire quand même euh beaucoup de changement	INTJ INTJ ADV PRO V ADJ CONJ PRO V PRO ADV INTJ PRO ADP N
l' art de la renaissance est vu comme un un art descriptif et qui doit nous représenter les choses telles qu' elles sont euh quand elles sont correctement vues	le art de le renaissance être voir comme un un art descriptif et qui devoir nous représenter le chose tel que il être euh quand il être correctement voir	DET N ADP DET N V V ADP DET DET N ADJ CONJ PRO V PRO V DET N PRO CONJ PRO V INTJ CONJ PRO V ADV V
c' est	ce être	PRO V
et chaque région géographique a aussi son comportement euh vis - à - vis de la foi vis - à - vis de l' de l' église vis-à-vis de la vie chrétienne	et chaque région géographique avoir aussi son comportement euh vis - à - vis de le foi vis - à - vis de le de le église vis-à-vis de le vie chrétien	CONJ DET N ADJ V ADV DET N INTJ ADV _ ADP _ ADV ADP DET N ADV _ ADP _ ADV ADP DET ADP DET N N ADP DET N ADJ
vous mettez les scellés les scellés sur le hublot et également sur le tiroir	vous mettre le scellé le scellé sur le hublot et également sur le tiroir	PRO V DET N DET N ADP DET N CONJ ADV ADP DET N
vous suivez la route	vous suivre le route	PRO V DET N
il n' y avait pas d' autre solution	il ne y avoir pas de autre solution	PRO PART PRO V PART ADP ADJ N
alors le pied droit de rodriguez ou le pied gauche de messi	alors le pied droit de rodriguez ou le pied gauche de messi	ADV DET N ADJ ADP PROPN CONJ DET N ADJ ADP PROPN
donc j' ai réalisé une enquête métier qui a mis euh fortement en valeur le fait que cette profession est véritablement réservée aux personnes non seulement passionnées par la matière qu' ils enseignent mais également par l' enseignement	donc je avoir réaliser un enquête métier qui avoir mettre euh fortement en valeur le fait que ce profession être véritablement réserver à+le personne non seulement passionner par le matière que il enseigner mais également par le enseignement	ADV PRO V V DET N N PRO V V INTJ ADV ADP N DET N CONJ DET N V ADV V ADP N ADV ADV V ADP DET N PRO PRO V CONJ ADV ADP DET N
voyons maintenant l' autre enjeu largement évoqué avant les municipales	voir maintenant le autre enjeu largement évoquer avant le municipale	V ADV DET ADJ N ADV V ADP DET N
vous avez raison	vous avoir raison	PRO V N
donc euh je pense que je vais euh je vais sûrement me réorienter en psychologie	donc euh je penser que je aller euh je aller sûrement me réorienter en psychologie	ADV INTJ PRO V CONJ PRO V INTJ PRO V ADV PRO V ADP N
euh au prochain arrêt oui vous continuez jusqu' au deuxième	euh à+le prochain arrêt oui vous continuer jusque à+le deuxième	INTJ ADP ADJ N INTJ PRO V ADP ADP N
c' est la place victor hugo	ce être le place victor hugo	PRO V DET N PROPN PROPN
on ne sait pas très bien comment	on ne savoir pas très bien comment	PRO PART V PART ADV ADV PRO
je suis venue m' y installer fin cinquante	je être venir me y installer fin cinquante	PRO V V PRO PRO V N NUM
ils sa~ ils savaient pas utiliser un ordinateur	il sa~ il savoir pas utiliser un ordinateur	PRO V PRO V PART V DET N
donc après je longerais le boulevard euh gambetta	donc après je longer le boulevard euh gambetta	ADV ADP PRO V DET N INTJ PROPN
euh la place victor hugo à la banque euh qui fait l' angle tu prends à droite	euh le place victor hugo à le banque euh qui faire le angle tu prendre à droite	INTJ DET N PROPN PROPN ADP DET N INTJ PRO V DET N PRO V ADP N
eh ben j' ai choisi de travailler	eh ben je avoir choisir de travailler	INTJ INTJ PRO V V ADP V
en france moins branché mais plus accessible au commun des mortels on peut citer ziki point com z i k i un site communautaire dont le but est de vous aider à créer une identité numérique	en france moins brancher mais plus accessible à+le commun de+le mortel on pouvoir citer ziki point com z i k i un site communautaire dont le but être de vous aider à créer un identité numérique	ADP PROPN ADV ADJ CONJ ADV ADJ ADP N ADP N PRO V V N N N PROPN PROPN PROPN PROPN DET N ADJ PRO DET N V ADP PRO V ADP V DET N ADJ
je mets en marche	je mettre en marche	PRO V ADP N
mais moi j' ai l' impression ici qu' on devient un peu un quartier dortoir	mais lui je avoir le impression ici que on devenir un peu un quartier dortoir	CONJ PRO PRO V DET N ADV CONJ PRO V DET N DET N N
et le soir par contre ça le soir je reviens jamais en métro sauf quand il y a des manifestations	et le soir par contre ça le soir je revenir jamais en métro sauf quand il y avoir de+le manifestation	CONJ DET N ADP ADP PRO DET N PRO V PART ADP N CONJ CONJ PRO PRO V ADP N
euh ben une journée euh je vais travailler	euh ben un journée euh je aller travailler	INTJ INTJ DET N INTJ PRO V V
et j' arrive à la place notre - dame	et je arriver à le place notre - dame	CONJ PRO V ADP DET N PROPN _ PROPN
